[0.0009464825449493761] 1.0 0.06929536908864975 
[0.0009463878966948811] 1.0 0.027708707377314568 
[0.0009462932579052117] 1.0 0.07551267743110657 
[0.0009461986285794211] 1.0 0.10315326601266861 
[0.0009461040087165632] 1.0 0.07277689129114151 
[0.0009460093983156916] 1.0 0.06413090974092484 
[0.00094591479737586] 1.0 0.10024198144674301 
[0.0009458202058961224] 1.0 0.030976878479123116 
[0.0009457256238755328] 1.0 0.061242055147886276 
[0.0009456310513131453] 1.0 0.08768579363822937 
[0.000945536488208014] 1.0 0.06023151054978371 
[0.0009454419345591933] 1.0 0.03004029020667076 
[0.0009453473903657374] 1.0 0.04553418233990669 
[0.0009452528556267008] 1.0 0.0999467745423317 
[0.0009451583303411382] 1.0 0.08550804108381271 
[0.0009450638145081041] 1.0 0.04564076289534569 
[0.0009449693081266532] 1.0 0.15312577784061432 
[0.0009448748111958406] 1.0 0.04675170034170151 
[0.000944780323714721] 1.0 0.02516026794910431 
[0.0009446858456823496] 1.0 0.02731652557849884 
[0.0009445913770977813] 1.0 0.03983874246478081 
[0.0009444969179600715] 1.0 0.046327024698257446 
[0.0009444024682682755] 1.0 0.04923262819647789 
[0.0009443080280214487] 1.0 0.02339140884578228 
[0.0009442135972186466] 1.0 0.08815085887908936 
[0.0009441191758589247] 1.0 0.07677337527275085 
[0.0009440247639413389] 1.0 0.03361519053578377 
[0.0009439303614649448] 1.0 0.09668686985969543 
[0.0009438359684287984] 1.0 0.1127389520406723 
[0.0009437415848319555] 1.0 0.05093301832675934 
[0.0009436472106734723] 1.0 0.05674242600798607 
[0.000943552845952405] 1.0 0.16856177151203156 
[0.0009434584906678098] 1.0 0.11772777140140533 
[0.000943364144818743] 1.0 0.09353258460760117 
[0.0009432698084042611] 1.0 0.0600895881652832 
[0.0009431754814234207] 1.0 0.19887761771678925 
[0.0009430811638752784] 1.0 0.12159791588783264 
[0.0009429868557588909] 1.0 0.18882633745670319 
[0.000942892557073315] 1.0 0.0749480128288269 
[0.0009427982678176076] 1.0 0.021220572292804718 
[0.0009427039879908259] 1.0 0.19732677936553955 
[0.0009426097175920268] 1.0 0.19021284580230713 
[0.0009425154566202676] 1.0 0.13435691595077515 
[0.0009424212050746057] 1.0 0.055746760219335556 
[0.0009423269629540982] 1.0 0.07909878343343735 
[0.0009422327302578029] 1.0 0.16229303181171417 
[0.0009421385069847771] 1.0 0.05670756474137306 
[0.0009420442931340786] 1.0 0.03217902034521103 
[0.0009419500887047652] 1.0 0.04207820072770119 
[0.0009418558936958948] 1.0 0.0843258872628212 
[0.0009417617081065252] 1.0 0.03731278330087662 
[0.0009416675319357145] 1.0 0.09012594074010849 
[0.000941573365182521] 1.0 0.10663852095603943 
[0.0009414792078460027] 1.0 0.018407825380563736 
[0.0009413850599252181] 1.0 0.11267087608575821 
[0.0009412909214192255] 1.0 0.08954425901174545 
[0.0009411967923270837] 1.0 0.02522013522684574 
[0.0009411026726478509] 1.0 0.09971529245376587 
[0.0009410085623805861] 1.0 0.13824006915092468 
[0.0009409144615243481] 1.0 0.08483891934156418 
[0.0009408203700781957] 1.0 0.026692287996411324 
[0.0009407262880411879] 1.0 0.08892688155174255 
[0.0009406322154123838] 1.0 0.07872427254915237 
[0.0009405381521908426] 1.0 0.07492784410715103 
[0.0009404440983756235] 1.0 0.023622775450348854 
[0.000940350053965786] 1.0 0.06257607787847519 
[0.0009402560189603895] 1.0 0.02657199464738369 
[0.0009401619933584935] 1.0 0.0379474014043808 
[0.0009400679771591576] 1.0 0.05648980289697647 
[0.0009399739703614417] 1.0 0.02639303170144558 
[0.0009398799729644056] 1.0 0.07771984487771988 
[0.0009397859849671091] 1.0 0.044563356786966324 
[0.0009396920063686125] 1.0 0.022762833163142204 
[0.0009395980371679756] 1.0 0.09438935667276382 
[0.0009395040773642587] 1.0 0.03550584986805916 
[0.0009394101269565223] 1.0 0.04275240749120712 
[0.0009393161859438267] 1.0 0.0600096732378006 
[0.0009392222543252323] 1.0 0.03524819016456604 
[0.0009391283320997998] 1.0 0.05179556459188461 
[0.0009390344192665898] 1.0 0.06675777584314346 
[0.0009389405158246631] 1.0 0.027469918131828308 
[0.0009388466217730806] 1.0 0.05289400368928909 
[0.0009387527371109033] 1.0 0.03862381353974342 
[0.0009386588618371922] 1.0 0.0325174555182457 
[0.0009385649959510085] 1.0 0.07277785986661911 
[0.0009384711394514135] 1.0 0.029063792899250984 
[0.0009383772923374684] 1.0 0.06079241260886192 
[0.0009382834546082347] 1.0 0.06470311433076859 
[0.0009381896262627738] 1.0 0.06962394714355469 
[0.0009380958073001475] 1.0 0.06894796341657639 
[0.0009380019977194175] 1.0 0.07585881650447845 
[0.0009379081975196456] 1.0 0.11949853599071503 
[0.0009378144066998936] 1.0 0.10438399761915207 
[0.0009377206252592237] 1.0 0.11755038797855377 
[0.0009376268531966978] 1.0 0.07622405141592026 
[0.0009375330905113781] 1.0 0.026585116982460022 
[0.0009374393372023269] 1.0 0.10841704159975052 
[0.0009373455932686067] 1.0 0.12286656349897385 
[0.0009372518587092798] 1.0 0.10823629051446915 
[0.0009371581335234089] 1.0 0.02783779799938202 
[0.0009370644177100566] 1.0 0.09447016566991806 
[0.0009369707112682856] 1.0 0.17244312167167664 
[0.0009368770141971588] 1.0 0.16276009380817413 
[0.000936783326495739] 1.0 0.06316885352134705 
[0.0009366896481630895] 1.0 0.08084691315889359 
[0.0009365959791982732] 1.0 0.1421211063861847 
[0.0009365023196003533] 1.0 0.17215928435325623 
[0.0009364086693683933] 1.0 0.13598227500915527 
[0.0009363150285014565] 1.0 0.03578181192278862 
[0.0009362213969986063] 1.0 0.06293712556362152 
[0.0009361277748589065] 1.0 0.15832851827144623 
[0.0009360341620814205] 1.0 0.11187023669481277 
[0.0009359405586652124] 1.0 0.038353439420461655 
[0.0009358469646093459] 1.0 0.05287577211856842 
[0.000935753379912885] 1.0 0.12273068726062775 
[0.0009356598045748937] 1.0 0.18680210411548615 
[0.0009355662385944363] 1.0 0.10830546915531158 
[0.0009354726819705768] 1.0 0.03119504638016224 
[0.0009353791347023797] 1.0 0.1213807687163353 
[0.0009352855967889095] 1.0 0.1882144659757614 
[0.0009351920682292307] 1.0 0.1627250611782074 
[0.0009350985490224078] 1.0 0.10408048331737518 
[0.0009350050391675055] 1.0 0.03902127593755722 
[0.0009349115386635889] 1.0 0.08131597936153412 
[0.0009348180475097225] 1.0 0.13332746922969818 
[0.0009347245657049715] 1.0 0.09498623013496399 
[0.0009346310932484011] 1.0 0.04075642675161362 
[0.0009345376301390763] 1.0 0.16930890083312988 
[0.0009344441763760624] 1.0 0.16897237300872803 
[0.0009343507319584248] 1.0 0.2079131007194519 
[0.0009342572968852289] 1.0 0.12729716300964355 
[0.0009341638711555404] 1.0 0.04054960235953331 
[0.0009340704547684248] 1.0 0.13145898282527924 
[0.000933977047722948] 1.0 0.14023780822753906 
[0.0009338836500181757] 1.0 0.17712220549583435 
[0.0009337902616531739] 1.0 0.08868350833654404 
[0.0009336968826270086] 1.0 0.07165341824293137 
[0.0009336035129387459] 1.0 0.07923205196857452 
[0.000933510152587452] 1.0 0.12597334384918213 
[0.0009334168015721933] 1.0 0.13644450902938843 
[0.0009333234598920361] 1.0 0.014933611266314983 
[0.0009332301275460469] 1.0 0.03692232444882393 
[0.0009331368045332923] 1.0 0.04459962993860245 
[0.000933043490852839] 1.0 0.05363551899790764 
[0.0009329501865037537] 1.0 0.04581252485513687 
[0.0009328568914851033] 1.0 0.04885118827223778 
[0.0009327636057959548] 1.0 0.058091286569833755 
[0.0009326703294353753] 1.0 0.033471204340457916 
[0.0009325770624024317] 1.0 0.08387819677591324 
[0.0009324838046961915] 1.0 0.0687979981303215 
[0.000932390556315722] 1.0 0.03078465908765793 
[0.0009322973172600904] 1.0 0.04934651777148247 
[0.0009322040875283644] 1.0 0.11051731556653976 
[0.0009321108671196116] 1.0 0.11668118089437485 
[0.0009320176560328996] 1.0 0.018039582297205925 
[0.0009319244542672963] 1.0 0.0375947542488575 
[0.0009318312618218696] 1.0 0.037470635026693344 
[0.0009317380786956874] 1.0 0.04560337960720062 
[0.0009316449048878179] 1.0 0.057598426938056946 
[0.0009315517403973291] 1.0 0.07165909558534622 
[0.0009314585852232895] 1.0 0.061076853424310684 
[0.0009313654393647671] 1.0 0.11145031452178955 
[0.0009312723028208306] 1.0 0.035528525710105896 
[0.0009311791755905486] 1.0 0.07728022336959839 
[0.0009310860576729896] 1.0 0.033330097794532776 
[0.0009309929490672222] 1.0 0.026556214317679405 
[0.0009308998497723156] 1.0 0.0831318348646164 
[0.0009308067597873384] 1.0 0.0710320696234703 
[0.0009307136791113596] 1.0 0.08268975466489792 
[0.0009306206077434485] 1.0 0.06450993567705154 
[0.0009305275456826742] 1.0 0.04302213713526726 
[0.0009304344929281059] 1.0 0.019618814811110497 
[0.0009303414494788131] 1.0 0.037210047245025635 
[0.0009302484153338652] 1.0 0.03012985922396183 
[0.0009301553904923318] 1.0 0.0599854439496994 
[0.0009300623749532826] 1.0 0.09933678060770035 
[0.0009299693687157873] 1.0 0.050843387842178345 
[0.0009298763717789158] 1.0 0.03701211139559746 
[0.0009297833841417378] 1.0 0.05605078861117363 
[0.0009296904058033237] 1.0 0.05677817016839981 
[0.0009295974367627434] 1.0 0.049797024577856064 
[0.0009295044770190671] 1.0 0.0736711174249649 
[0.0009294115265713652] 1.0 0.04869503900408745 
[0.000929318585418708] 1.0 0.03454482555389404 
[0.0009292256535601662] 1.0 0.07112866640090942 
[0.0009291327309948102] 1.0 0.04789804667234421 
[0.0009290398177217108] 1.0 0.06548681110143661 
[0.0009289469137399386] 1.0 0.11202426999807358 
[0.0009288540190485646] 1.0 0.07919918745756149 
[0.0009287611336466598] 1.0 0.021534960716962814 
[0.0009286682575332952] 1.0 0.05794351547956467 
[0.0009285753907075418] 1.0 0.11923065036535263 
[0.0009284825331684711] 1.0 0.07726578414440155 
[0.0009283896849151543] 1.0 0.07913564145565033 
[0.0009282968459466628] 1.0 0.06250499188899994 
[0.0009282040162620682] 1.0 0.03915008530020714 
[0.0009281111958604419] 1.0 0.08812496811151505 
[0.0009280183847408559] 1.0 0.0676707997918129 
[0.0009279255829023818] 1.0 0.0686735138297081 
[0.0009278327903440916] 1.0 0.051970742642879486 
[0.0009277400070650571] 1.0 0.016063280403614044 
[0.0009276472330643507] 1.0 0.05887424200773239 
[0.0009275544683410443] 1.0 0.10333152115345001 
[0.0009274617128942101] 1.0 0.07633679360151291 
[0.0009273689667229207] 1.0 0.01511250901967287 
[0.0009272762298262484] 1.0 0.06024179235100746 
[0.0009271835022032658] 1.0 0.04947659373283386 
[0.0009270907838530455] 1.0 0.05096415430307388 
[0.0009269980747746602] 1.0 0.035583507269620895 
[0.0009269053749671827] 1.0 0.023474600166082382 
[0.000926812684429686] 1.0 0.06584638357162476 
[0.0009267200031612431] 1.0 0.10094920545816422 
[0.000926627331160927] 1.0 0.0810089036822319 
[0.000926534668427811] 1.0 0.057365741580724716 
[0.0009264420149609682] 1.0 0.048639338463544846 
[0.0009263493707594721] 1.0 0.05542720854282379 
[0.0009262567358223962] 1.0 0.018190955743193626 
[0.0009261641101488139] 1.0 0.020713098347187042 
[0.0009260714937377991] 1.0 0.028207479044795036 
[0.0009259788865884253] 1.0 0.01780042052268982 
[0.0009258862886997665] 1.0 0.031715959310531616 
[0.0009257937000708965] 1.0 0.036797989159822464 
[0.0009257011207008894] 1.0 0.04198683798313141 
[0.0009256085505888193] 1.0 0.028526777401566505 
[0.0009255159897337605] 1.0 0.039876677095890045 
[0.0009254234381347871] 1.0 0.02653665281832218 
[0.0009253308957909737] 1.0 0.041812244802713394 
[0.0009252383627013945] 1.0 0.04923086240887642 
[0.0009251458388651244] 1.0 0.03348195552825928 
[0.0009250533242812379] 1.0 0.03931329771876335 
[0.0009249608189488099] 1.0 0.023440644145011902 
[0.000924868322866915] 1.0 0.03554859757423401 
[0.0009247758360346283] 1.0 0.04077607020735741 
[0.0009246833584510249] 1.0 0.09445929527282715 
[0.0009245908901151798] 1.0 0.08654367178678513 
[0.0009244984310261683] 1.0 0.028881767764687538 
[0.0009244059811830657] 1.0 0.035729266703128815 
[0.0009243135405849474] 1.0 0.036793045699596405 
[0.0009242211092308889] 1.0 0.01787112094461918 
[0.0009241286871199658] 1.0 0.0698375478386879 
[0.0009240362742512538] 1.0 0.011168068274855614 
[0.0009239438706238287] 1.0 0.015687815845012665 
[0.0009238514762367663] 1.0 0.02338576875627041 
[0.0009237590910891426] 1.0 0.04104447364807129 
[0.0009236667151800338] 1.0 0.07705999165773392 
[0.0009235743485085158] 1.0 0.021048149093985558 
[0.000923481991073665] 1.0 0.05521922558546066 
[0.0009233896428745576] 1.0 0.04789065197110176 
[0.0009232973039102701] 1.0 0.02749047987163067 
[0.0009232049741798791] 1.0 0.04824381694197655 
[0.0009231126536824612] 1.0 0.05907072871923447 
[0.0009230203424170929] 1.0 0.04556815326213837 
[0.0009229280403828512] 1.0 0.03215803951025009 
[0.0009228357475788129] 1.0 0.020656079053878784 
[0.000922743464004055] 1.0 0.026974717155098915 
[0.0009226511896576546] 1.0 0.039406612515449524 
[0.0009225589245386889] 1.0 0.04362822324037552 
[0.000922466668646235] 1.0 0.027671637013554573 
[0.0009223744219793704] 1.0 0.03733179718255997 
[0.0009222821845371725] 1.0 0.050819285213947296 
[0.0009221899563187188] 1.0 0.02838088758289814 
[0.0009220977373230869] 1.0 0.028520634397864342 
[0.0009220055275493546] 1.0 0.06576211750507355 
[0.0009219133269965997] 1.0 0.06595820188522339 
[0.0009218211356639001] 1.0 0.027769483625888824 
[0.0009217289535503338] 1.0 0.046097226440906525 
[0.0009216367806549788] 1.0 0.06845168024301529 
[0.0009215446169769133] 1.0 0.02642398327589035 
[0.0009214524625152156] 1.0 0.05299616977572441 
[0.0009213603172689641] 1.0 0.12333374470472336 
[0.0009212681812372372] 1.0 0.051104262471199036 
[0.0009211760544191134] 1.0 0.05914120748639107 
[0.0009210839368136715] 1.0 0.09403176605701447 
[0.0009209918284199902] 1.0 0.10562814027070999 
[0.0009208997292371482] 1.0 0.06861753761768341 
[0.0009208076392642245] 1.0 0.0370192714035511 
[0.0009207155585002981] 1.0 0.07723232358694077 
[0.0009206234869444481] 1.0 0.11199931055307388 
[0.0009205314245957537] 1.0 0.06438304483890533 
[0.0009204393714532941] 1.0 0.02973300777375698 
[0.0009203473275161488] 1.0 0.05339038372039795 
[0.0009202552927833972] 1.0 0.03582223132252693 
[0.0009201632672541188] 1.0 0.03895014151930809 
[0.0009200712509273934] 1.0 0.04624743387103081 
[0.0009199792438023006] 1.0 0.024819573387503624 
[0.0009198872458779204] 1.0 0.05218906328082085 
[0.0009197952571533326] 1.0 0.0641024112701416 
[0.0009197032776276173] 1.0 0.09150953590869904 
[0.0009196113072998546] 1.0 0.023231370374560356 
[0.0009195193461691247] 1.0 0.10877241939306259 
[0.0009194273942345078] 1.0 0.026187337934970856 
[0.0009193354514950843] 1.0 0.043047960847616196 
[0.0009192435179499348] 1.0 0.016459239646792412 
[0.0009191515935981398] 1.0 0.04703139513731003 
[0.00091905967843878] 1.0 0.0777614489197731 
[0.0009189677724709362] 1.0 0.01152001228183508 
[0.0009188758756936891] 1.0 0.04166768118739128 
[0.0009187839881061198] 1.0 0.059787455946207047 
[0.0009186921097073091] 1.0 0.03502647206187248 
[0.0009186002404963384] 1.0 0.07240157574415207 
[0.0009185083804722888] 1.0 0.04208408296108246 
[0.0009184165296342417] 1.0 0.023714490234851837 
[0.0009183246879812783] 1.0 0.04141458868980408 
[0.0009182328555124801] 1.0 0.03546112775802612 
[0.000918141032226929] 1.0 0.07501877099275589 
[0.0009180492181237063] 1.0 0.05705001577734947 
[0.0009179574132018939] 1.0 0.050407033413648605 
[0.0009178656174605737] 1.0 0.07780899852514267 
[0.0009177738308988276] 1.0 0.02645505592226982 
[0.0009176820535157377] 1.0 0.05208234488964081 
[0.0009175902853103861] 1.0 0.03906399756669998 
[0.0009174985262818551] 1.0 0.02535051479935646 
[0.000917406776429227] 1.0 0.022009458392858505 
[0.000917315035751584] 1.0 0.03420992195606232 
[0.0009172233042480088] 1.0 0.03369022160768509 
[0.0009171315819175841] 1.0 0.012950892560184002 
[0.0009170398687593924] 1.0 0.02347712218761444 
[0.0009169481647725164] 1.0 0.023049358278512955 
[0.0009168564699560391] 1.0 0.038195446133613586 
[0.0009167647843090435] 1.0 0.04349030181765556 
[0.0009166731078306126] 1.0 0.07023537158966064 
[0.0009165814405198296] 1.0 0.04275307431817055 
[0.0009164897823757776] 1.0 0.026708809658885002 
[0.00091639813339754] 1.0 0.0678577721118927 
[0.0009163064935842003] 1.0 0.0607428252696991 
[0.0009162148629348419] 1.0 0.044316623359918594 
[0.0009161232414485485] 1.0 0.06808555871248245 
[0.0009160316291244036] 1.0 0.14230340719223022 
[0.0009159400259614912] 1.0 0.043378908187150955 
[0.000915848431958895] 1.0 0.02994897961616516 
[0.0009157568471156991] 1.0 0.039301078766584396 
[0.0009156652714309876] 1.0 0.039006225764751434 
[0.0009155737049038445] 1.0 0.03806014731526375 
[0.0009154821475333541] 1.0 0.028537312522530556 
[0.0009153905993186008] 1.0 0.020675968378782272 
[0.000915299060258669] 1.0 0.07457967847585678 
[0.0009152075303526431] 1.0 0.01960214041173458 
[0.0009151160095996079] 1.0 0.04694260656833649 
[0.0009150244979986479] 1.0 0.04982781782746315 
[0.000914932995548848] 1.0 0.05000719428062439 
[0.0009148415022492932] 1.0 0.05276612937450409 
[0.0009147500180990682] 1.0 0.028759200125932693 
[0.0009146585430972583] 1.0 0.06827909499406815 
[0.0009145670772429486] 1.0 0.06011241674423218 
[0.0009144756205352243] 1.0 0.10403940081596375 
[0.0009143841729731708] 1.0 0.04985751584172249 
[0.0009142927345558735] 1.0 0.0382336787879467 
[0.000914201305282418] 1.0 0.031100232154130936 
[0.0009141098851518897] 1.0 0.03810539469122887 
[0.0009140184741633745] 1.0 0.016777891665697098 
[0.0009139270723159582] 1.0 0.01769956201314926 
[0.0009138356796087266] 1.0 0.030392061918973923 
[0.0009137442960407658] 1.0 0.035902030766010284 
[0.0009136529216111617] 1.0 0.013678980059921741 
[0.0009135615563190005] 1.0 0.03753633052110672 
[0.0009134702001633686] 1.0 0.023932509124279022 
[0.0009133788531433523] 1.0 0.049800220876932144 
[0.0009132875152580379] 1.0 0.039074160158634186 
[0.0009131961865065121] 1.0 0.03303416073322296 
[0.0009131048668878614] 1.0 0.011150426231324673 
[0.0009130135564011726] 1.0 0.11232796311378479 
[0.0009129222550455325] 1.0 0.10346812754869461 
[0.0009128309628200279] 1.0 0.09801280498504639 
[0.0009127396797237459] 1.0 0.021810129284858704 
[0.0009126484057557736] 1.0 0.12805044651031494 
[0.000912557140915198] 1.0 0.16262899339199066 
[0.0009124658852011064] 1.0 0.12427463382482529 
[0.0009123746386125863] 1.0 0.07797666639089584 
[0.0009122834011487251] 1.0 0.01407419890165329 
[0.0009121921728086102] 1.0 0.07940268516540527 
[0.0009121009535913294] 1.0 0.07254389673471451 
[0.0009120097434959703] 1.0 0.0371486060321331 
[0.0009119185425216207] 1.0 0.07169890403747559 
[0.0009118273506673686] 1.0 0.039256878197193146 
[0.0009117361679323019] 1.0 0.05881791189312935 
[0.0009116449943155087] 1.0 0.016631022095680237 
[0.0009115538298160771] 1.0 0.05298279970884323 
[0.0009114626744330956] 1.0 0.04217544198036194 
[0.0009113715281656523] 1.0 0.07183706760406494 
[0.0009112803910128357] 1.0 0.029013026505708694 
[0.0009111892629737344] 1.0 0.10432229191064835 
[0.0009110981440474371] 1.0 0.024478431791067123 
[0.0009110070342330323] 1.0 0.07735506445169449 
[0.0009109159335296091] 1.0 0.052588239312171936 
[0.0009108248419362561] 1.0 0.051773905754089355 
[0.0009107337594520625] 1.0 0.09897929430007935 
[0.0009106426860761173] 1.0 0.08575265109539032 
[0.0009105516218075097] 1.0 0.03956605866551399 
[0.000910460566645329] 1.0 0.049752723425626755 
[0.0009103695205886645] 1.0 0.0753946304321289 
[0.0009102784836366056] 1.0 0.03397316113114357 
[0.000910187455788242] 1.0 0.021428434178233147 
[0.0009100964370426632] 1.0 0.07554440200328827 
[0.000910005427398959] 1.0 0.039053235203027725 
[0.000909914426856219] 1.0 0.046592772006988525 
[0.0009098234354135334] 1.0 0.08461648970842361 
[0.000909732453069992] 1.0 0.0937357172369957 
[0.0009096414798246851] 1.0 0.03664660453796387 
[0.0009095505156767026] 1.0 0.03421912342309952 
[0.0009094595606251349] 1.0 0.09922334551811218 
[0.0009093686146690724] 1.0 0.06430330872535706 
[0.0009092776778076055] 1.0 0.063105009496212 
[0.0009091867500398247] 1.0 0.037922389805316925 
[0.0009090958313648207] 1.0 0.1446780264377594 
[0.0009090049217816842] 1.0 0.09482438862323761 
[0.0009089140212895061] 1.0 0.09564455598592758 
[0.0009088231298873771] 1.0 0.015249607153236866 
[0.0009087322475743884] 1.0 0.07064773142337799 
[0.000908641374349631] 1.0 0.13627520203590393 
[0.0009085505102121961] 1.0 0.12346074730157852 
[0.0009084596551611749] 1.0 0.07222877442836761 
[0.0009083688091956588] 1.0 0.07108139991760254 
[0.0009082779723147392] 1.0 0.09742580354213715 
[0.0009081871445175077] 1.0 0.10198814421892166 
[0.000908096325803056] 1.0 0.09950804710388184 
[0.0009080055161704758] 1.0 0.057390619069337845 
[0.0009079147156188587] 1.0 0.05989941209554672 
[0.0009078239241472968] 1.0 0.11675022542476654 
[0.000907733141754882] 1.0 0.06909643113613129 
[0.0009076423684407065] 1.0 0.03604771941900253 
[0.0009075516042038624] 1.0 0.06318268924951553 
[0.000907460849043442] 1.0 0.04481098800897598 
[0.0009073701029585376] 1.0 0.07537833601236343 
[0.0009072793659482419] 1.0 0.0481485016644001 
[0.0009071886380116471] 1.0 0.06541503220796585 
[0.0009070979191478459] 1.0 0.05408906191587448 
[0.0009070072093559311] 1.0 0.04341394454240799 
[0.0009069165086349955] 1.0 0.01379393320530653 
[0.0009068258169841319] 1.0 0.02737981267273426 
[0.0009067351344024335] 1.0 0.018985407426953316 
[0.0009066444608889933] 1.0 0.03888807073235512 
[0.0009065537964429044] 1.0 0.012746189720928669 
[0.0009064631410632601] 1.0 0.020876090973615646 
[0.0009063724947491538] 1.0 0.05330595374107361 
[0.0009062818574996789] 1.0 0.027071354910731316 
[0.0009061912293139289] 1.0 0.05555672571063042 
[0.0009061006101909975] 1.0 0.054117802530527115 
[0.0009060100001299784] 1.0 0.03551522269845009 
[0.0009059193991299654] 1.0 0.062353335320949554 
[0.0009058288071900524] 1.0 0.03342136740684509 
[0.0009057382243093335] 1.0 0.045445024967193604 
[0.0009056476504869026] 1.0 0.04450384899973869 
[0.000905557085721854] 1.0 0.025321124121546745 
[0.0009054665300132818] 1.0 0.05910911783576012 
[0.0009053759833602805] 1.0 0.032240744680166245 
[0.0009052854457619445] 1.0 0.05810317397117615 
[0.0009051949172173684] 1.0 0.052361976355314255 
[0.0009051043977256467] 1.0 0.025658825412392616 
[0.0009050138872858741] 1.0 0.047872234135866165 
[0.0009049233858971455] 1.0 0.04883096367120743 
[0.0009048328935585558] 1.0 0.0307257492095232 
[0.0009047424102692] 1.0 0.0298159159719944 
[0.0009046519360281731] 1.0 0.03376128897070885 
[0.0009045614708345702] 1.0 0.03551056981086731 
[0.0009044710146874868] 1.0 0.030944159254431725 
[0.0009043805675860181] 1.0 0.029713142663240433 
[0.0009042901295292595] 1.0 0.07392305880784988 
[0.0009041997005163066] 1.0 0.029052192345261574 
[0.000904109280546255] 1.0 0.039808981120586395 
[0.0009040188696182004] 1.0 0.038781311362981796 
[0.0009039284677312386] 1.0 0.05396697670221329 
[0.0009038380748844655] 1.0 0.03413248434662819 
[0.0009037476910769771] 1.0 0.07327183336019516 
[0.0009036573163078694] 1.0 0.043445006012916565 
[0.0009035669505762387] 1.0 0.05572229623794556 
[0.0009034765938811811] 1.0 0.04020759463310242 
[0.0009033862462217929] 1.0 0.05036004260182381 
[0.0009032959075971707] 1.0 0.07397270202636719 
[0.000903205578006411] 1.0 0.012405413202941418 
[0.0009031152574486104] 1.0 0.04252399876713753 
[0.0009030249459228655] 1.0 0.039863135665655136 
[0.0009029346434282732] 1.0 0.023041829466819763 
[0.0009028443499639304] 1.0 0.05779128521680832 
[0.000902754065528934] 1.0 0.043579068034887314 
[0.0009026637901223811] 1.0 0.04376668110489845 
[0.0009025735237433688] 1.0 0.030285170301795006 
[0.0009024832663909945] 1.0 0.03563293069601059 
[0.0009023930180643554] 1.0 0.048596836626529694 
[0.0009023027787625489] 1.0 0.04451940208673477 
[0.0009022125484846727] 1.0 0.07769785076379776 
[0.0009021223272298243] 1.0 0.019795294851064682 
[0.0009020321149971013] 1.0 0.0641147792339325 
[0.0009019419117856016] 1.0 0.06585654616355896 
[0.0009018517175944231] 1.0 0.11259756982326508 
[0.0009017615324226636] 1.0 0.07771401107311249 
[0.0009016713562694213] 1.0 0.023944612592458725 
[0.0009015811891337944] 1.0 0.07078654319047928 
[0.000901491031014881] 1.0 0.09671737998723984 
[0.0009014008819117795] 1.0 0.09321336448192596 
[0.0009013107418235883] 1.0 0.027104977518320084 
[0.000901220610749406] 1.0 0.0772545114159584 
[0.0009011304886883311] 1.0 0.07630518078804016 
[0.0009010403756394623] 1.0 0.07701653242111206 
[0.0009009502716018984] 1.0 0.017133723944425583 
[0.0009008601765747382] 1.0 0.031469687819480896 
[0.0009007700905570808] 1.0 0.04424712434411049 
[0.0009006800135480251] 1.0 0.03257584944367409 
[0.0009005899455466703] 1.0 0.05069388821721077 
[0.0009004998865521156] 1.0 0.0355074480175972 
[0.0009004098365634605] 1.0 0.06783738732337952 
[0.0009003197955798041] 1.0 0.09695465862751007 
[0.0009002297636002461] 1.0 0.030558312311768532 
[0.0009001397406238861] 1.0 0.034520674496889114 
[0.0009000497266498237] 1.0 0.0708513855934143 
[0.0008999597216771588] 1.0 0.0949963852763176 
[0.0008998697257049911] 1.0 0.051209285855293274 
[0.0008997797387324206] 1.0 0.04593391716480255 
[0.0008996897607585474] 1.0 0.079343780875206 
[0.0008995997917824716] 1.0 0.08519641309976578 
[0.0008995098318032933] 1.0 0.051529400050640106 
[0.000899419880820113] 1.0 0.06001706048846245 
[0.0008993299388320309] 1.0 0.04400572180747986 
[0.0008992400058381477] 1.0 0.0271618515253067 
[0.0008991500818375639] 1.0 0.028869187459349632 
[0.0008990601668293801] 1.0 0.11321091651916504 
[0.0008989702608126972] 1.0 0.07142539322376251 
[0.000898880363786616] 1.0 0.037286557257175446 
[0.0008987904757502373] 1.0 0.03620808944106102 
[0.0008987005967026622] 1.0 0.05945063754916191 
[0.000898610726642992] 1.0 0.050036948174238205 
[0.0008985208655703276] 1.0 0.07457149773836136 
[0.0008984310134837706] 1.0 0.032188236713409424 
[0.0008983411703824222] 1.0 0.03342589735984802 
[0.000898251336265384] 1.0 0.012501006945967674 
[0.0008981615111317574] 1.0 0.054122112691402435 
[0.0008980716949806443] 1.0 0.036004845052957535 
[0.0008979818878111463] 1.0 0.0366884246468544 
[0.0008978920896223652] 1.0 0.03372115269303322 
[0.0008978023004134029] 1.0 0.03828396648168564 
[0.0008977125201833615] 1.0 0.028760002925992012 
[0.0008976227489313432] 1.0 0.060391832143068314 
[0.00089753298665645] 1.0 0.06003348156809807 
[0.0008974432333577844] 1.0 0.03268292918801308 
[0.0008973534890344486] 1.0 0.08571156114339828 
[0.0008972637536855452] 1.0 0.06119987741112709 
[0.0008971740273101766] 1.0 0.047289036214351654 
[0.0008970843099074457] 1.0 0.031855206936597824 
[0.0008969946014764549] 1.0 0.16226232051849365 
[0.0008969049020163073] 1.0 0.16169962286949158 
[0.0008968152115261057] 1.0 0.20846188068389893 
